images_file_name,annotations_id,categories_id,categories_name,bbox_x,bbox_y,bbox_w,bbox_h
K-002483-004378-005094-023223_0_2_0_2_90_000_200.png,3989,23222,비타비백정 100mg/병,74,80,385,459
K-002483-004378-005094-023223_0_2_0_2_90_000_200.png,3992,2482,뮤테란캡슐 100mg,621,51,216,478
K-002483-004378-006192-025438_0_2_0_2_70_000_200.png,2823,2482,뮤테란캡슐 100mg,85,677,241,466
K-002483-004378-006192-025438_0_2_0_2_70_000_200.png,2822,4377,타이레놀정500mg,80,99,218,442
K-002483-004378-006192-025438_0_2_0_2_70_000_200.png,2827,25437,큐시드정 31.5mg/PTP,570,186,247,257
K-002483-004378-006192-025438_0_2_0_2_75_000_200.png,2826,25437,큐시드정 31.5mg/PTP,111,842,262,266
K-002483-004378-006192-025438_0_2_0_2_75_000_200.png,2825,2482,뮤테란캡슐 100mg,600,104,249,459
K-002483-004378-006192-025438_0_2_0_2_75_000_200.png,2819,6191,삐콤씨에프정 618.6mg/병,99,164,279,530
K-002483-004378-006192-025438_0_2_0_2_75_000_200.png,2821,4377,타이레놀정500mg,656,703,216,477
K-002483-004378-006192-025438_0_2_0_2_90_000_200.png,2824,2482,뮤테란캡슐 100mg,617,62,235,476
K-002483-004378-006192-025438_0_2_0_2_90_000_200.png,2820,4377,타이레놀정500mg,641,702,224,460
K-002483-004378-012778-025438_0_2_0_2_70_000_200.png,4013,25437,큐시드정 31.5mg/PTP,571,186,245,257
K-002483-004378-012778-025438_0_2_0_2_70_000_200.png,4015,12777,다보타민큐정 10mg/병,538,624,335,504
K-002483-004378-012778-025438_0_2_0_2_70_000_200.png,4019,2482,뮤테란캡슐 100mg,86,677,241,467
K-002483-004378-012778-025438_0_2_0_2_70_000_200.png,4020,4377,타이레놀정500mg,80,100,218,440
K-002483-004378-012778-025438_0_2_0_2_75_000_200.png,4014,12777,다보타민큐정 10mg/병,85,114,327,498
K-002483-004378-012778-025438_0_2_0_2_75_000_200.png,4017,2482,뮤테란캡슐 100mg,600,105,248,456
K-002483-004378-012778-025438_0_2_0_2_90_000_200.png,4011,25437,큐시드정 31.5mg/PTP,111,828,254,255
K-002483-004378-012778-025438_0_2_0_2_90_000_200.png,4018,2482,뮤테란캡슐 100mg,617,65,232,471
K-002483-004378-019552-025438_0_2_0_2_70_000_200.png,3543,19551,트루비타정 60mg/병,514,546,311,497
K-002483-004378-019552-025438_0_2_0_2_70_000_200.png,3547,4377,타이레놀정500mg,80,102,220,438
K-002483-004378-019552-025438_0_2_0_2_70_000_200.png,3551,2482,뮤테란캡슐 100mg,85,676,240,468
K-002483-004378-019552-025438_0_2_0_2_70_000_200.png,3553,25437,큐시드정 31.5mg/PTP,570,186,246,258
K-002483-004378-019552-025438_0_2_0_2_75_000_200.png,3545,19551,트루비타정 60mg/병,116,195,313,490
K-002483-004378-019552-025438_0_2_0_2_75_000_200.png,3546,4377,타이레놀정500mg,654,704,220,475
K-002483-004378-019552-025438_0_2_0_2_75_000_200.png,3549,2482,뮤테란캡슐 100mg,600,104,249,458
K-002483-004378-019552-025438_0_2_0_2_90_000_200.png,3544,19551,트루비타정 60mg/병,117,164,310,493
K-002483-004378-019552-025438_0_2_0_2_90_000_200.png,3548,4377,타이레놀정500mg,639,703,227,459
K-002483-004378-019552-025438_0_2_0_2_90_000_200.png,3550,2482,뮤테란캡슐 100mg,618,62,233,475
K-002483-004378-019552-025438_0_2_0_2_90_000_200.png,3554,25437,큐시드정 31.5mg/PTP,110,828,256,254
K-002483-004378-022627-025438_0_2_0_2_70_000_200.png,1676,2482,뮤테란캡슐 100mg,87,678,238,466
K-002483-004378-022627-025438_0_2_0_2_70_000_200.png,1667,25437,큐시드정 31.5mg/PTP,570,185,248,259
K-002483-004378-022627-025438_0_2_0_2_70_000_200.png,1669,4377,타이레놀정500mg,79,100,223,438
K-002483-004378-022627-025438_0_2_0_2_75_000_200.png,1671,4377,타이레놀정500mg,653,704,222,474
K-002483-004378-022627-025438_0_2_0_2_75_000_200.png,1673,22626,메가파워정 90mg/병,70,62,340,493
K-002483-004378-022627-025438_0_2_0_2_75_000_200.png,1677,2482,뮤테란캡슐 100mg,601,102,247,459
K-002483-004378-022627-025438_0_2_0_2_90_000_200.png,1666,25437,큐시드정 31.5mg/PTP,111,829,254,256
K-002483-004378-022627-025438_0_2_0_2_90_000_200.png,1672,22626,메가파워정 90mg/병,62,45,351,471
K-002483-004378-022627-025438_0_2_0_2_90_000_200.png,1670,4377,타이레놀정500mg,639,703,229,460
K-002483-004378-022627-025438_0_2_0_2_90_000_200.png,1675,2482,뮤테란캡슐 100mg,620,62,229,475
K-002483-004378-023223-025438_0_2_0_2_70_000_200.png,5528,25437,큐시드정 31.5mg/PTP,570,186,247,258
K-002483-004378-023223-025438_0_2_0_2_70_000_200.png,5532,4377,타이레놀정500mg,80,101,221,438
K-002483-004378-023223-025438_0_2_0_2_70_000_200.png,5538,2482,뮤테란캡슐 100mg,85,675,241,470
K-002483-004378-023223-025438_0_2_0_2_70_000_200.png,5534,23222,비타비백정 100mg/병,560,537,306,503
K-002483-004378-023223-025438_0_2_0_2_75_000_200.png,5537,2482,뮤테란캡슐 100mg,602,101,247,461
K-002483-004378-023223-025438_0_2_0_2_75_000_200.png,5529,25437,큐시드정 31.5mg/PTP,112,842,261,268
K-002483-004378-023223-025438_0_2_0_2_75_000_200.png,5536,23222,비타비백정 100mg/병,77,202,297,497
K-002483-004378-023223-025438_0_2_0_2_75_000_200.png,5531,4377,타이레놀정500mg,653,702,222,478
K-002483-004378-023223-025438_0_2_0_2_90_000_200.png,5539,2482,뮤테란캡슐 100mg,618,64,232,474
K-002483-004378-023223-025438_0_2_0_2_90_000_200.png,5530,25437,큐시드정 31.5mg/PTP,111,828,255,255
K-002483-005094-005886-006192_0_2_0_2_70_000_200.png,1724,6191,삐콤씨에프정 618.6mg/병,499,589,290,528
K-002483-005094-005886-006192_0_2_0_2_70_000_200.png,1720,5093,삼남건조수산화알루미늄겔정,563,197,269,267
K-002483-005094-005886-006192_0_2_0_2_70_000_200.png,1714,5885,타이레놀이알서방정(아세트아미노펜)(수출용),128,78,231,487
K-002483-005094-005886-006192_0_2_0_2_75_000_200.png,1723,6191,삐콤씨에프정 618.6mg/병,146,123,292,520
K-002483-005094-005886-006192_0_2_0_2_75_000_200.png,1716,5885,타이레놀이알서방정(아세트아미노펜)(수출용),592,681,244,506
K-002483-005094-005886-006192_0_2_0_2_75_000_200.png,1718,2482,뮤테란캡슐 100mg,596,58,208,482
K-002483-005094-005886-006192_0_2_0_2_90_000_200.png,1715,5885,타이레놀이알서방정(아세트아미노펜)(수출용),586,681,233,493
K-002483-005094-005886-006192_0_2_0_2_90_000_200.png,1725,6191,삐콤씨에프정 618.6mg/병,144,93,297,520
K-002483-005094-005886-006192_0_2_0_2_90_000_200.png,1719,2482,뮤테란캡슐 100mg,601,24,221,482
K-002483-005094-005886-012778_0_2_0_2_70_000_200.png,2679,12777,다보타민큐정 10mg/병,532,630,369,496
K-002483-005094-005886-012778_0_2_0_2_70_000_200.png,2674,5885,타이레놀이알서방정(아세트아미노펜)(수출용),111,77,237,482
K-002483-005094-005886-012778_0_2_0_2_70_000_200.png,2676,2482,뮤테란캡슐 100mg,70,692,253,468
K-002483-005094-005886-012778_0_2_0_2_75_000_200.png,2681,12777,다보타민큐정 10mg/병,75,124,342,482
K-002483-005094-005886-012778_0_2_0_2_75_000_200.png,2677,2482,뮤테란캡슐 100mg,604,79,269,468
K-002483-005094-005886-012778_0_2_0_2_75_000_200.png,2683,5093,삼남건조수산화알루미늄겔정,112,818,282,282
K-002483-005094-005886-012778_0_2_0_2_90_000_200.png,2680,12777,다보타민큐정 10mg/병,63,79,350,492
K-002483-005094-005886-012778_0_2_0_2_90_000_200.png,2684,5093,삼남건조수산화알루미늄겔정,109,807,278,275
K-002483-005094-005886-012778_0_2_0_2_90_000_200.png,2675,5885,타이레놀이알서방정(아세트아미노펜)(수출용),597,683,235,491
K-002483-005094-005886-019552_0_2_0_2_70_000_200.png,2221,19551,트루비타정 60mg/병,469,632,332,487
K-002483-005094-005886-019552_0_2_0_2_70_000_200.png,2218,5885,타이레놀이알서방정(아세트아미노펜)(수출용),115,75,233,481
K-002483-005094-005886-019552_0_2_0_2_70_000_200.png,2216,5093,삼남건조수산화알루미늄겔정,549,186,273,269
K-002483-005094-005886-019552_0_2_0_2_75_000_200.png,2215,5093,삼남건조수산화알루미늄겔정,112,818,283,283
K-002483-005094-005886-019552_0_2_0_2_75_000_200.png,2222,19551,트루비타정 60mg/병,144,113,333,490
K-002483-005094-005886-019552_0_2_0_2_90_000_200.png,2217,5093,삼남건조수산화알루미늄겔정,110,807,278,275
K-002483-005094-005886-019552_0_2_0_2_90_000_200.png,2219,5885,타이레놀이알서방정(아세트아미노펜)(수출용),597,684,236,490
K-002483-005094-005886-019552_0_2_0_2_90_000_200.png,2223,19551,트루비타정 60mg/병,134,79,344,486
K-002483-005094-005886-019552_0_2_0_2_90_000_200.png,2214,2482,뮤테란캡슐 100mg,622,52,248,470
K-002483-005094-005886-022627_0_2_0_2_70_000_200.png,5005,5093,삼남건조수산화알루미늄겔정,549,185,273,270
K-002483-005094-005886-022627_0_2_0_2_70_000_200.png,5002,5885,타이레놀이알서방정(아세트아미노펜)(수출용),112,78,236,480
K-002483-005094-005886-022627_0_2_0_2_70_000_200.png,5010,22626,메가파워정 90mg/병,551,660,327,488
K-002483-005094-005886-022627_0_2_0_2_70_000_200.png,5007,2482,뮤테란캡슐 100mg,70,692,253,470
K-002483-005094-005886-022627_0_2_0_2_75_000_200.png,5003,5885,타이레놀이알서방정(아세트아미노펜)(수출용),603,685,248,506
K-002483-005094-005886-022627_0_2_0_2_75_000_200.png,5012,22626,메가파워정 90mg/병,77,93,314,481
K-002483-005094-005886-022627_0_2_0_2_75_000_200.png,5006,5093,삼남건조수산화알루미늄겔정,112,818,283,282
K-002483-005094-005886-022627_0_2_0_2_75_000_200.png,5009,2482,뮤테란캡슐 100mg,608,87,262,457
K-002483-005094-005886-022627_0_2_0_2_90_000_200.png,5004,5093,삼남건조수산화알루미늄겔정,110,806,278,275
K-002483-005094-005886-022627_0_2_0_2_90_000_200.png,5001,5885,타이레놀이알서방정(아세트아미노펜)(수출용),596,683,236,490
K-002483-005094-005886-023223_0_2_0_2_70_000_200.png,578,5885,타이레놀이알서방정(아세트아미노펜)(수출용),113,76,236,482
K-002483-005094-005886-023223_0_2_0_2_70_000_200.png,587,23222,비타비백정 100mg/병,533,576,323,496
K-002483-005094-005886-023223_0_2_0_2_75_000_200.png,579,5885,타이레놀이알서방정(아세트아미노펜)(수출용),605,686,245,505
K-002483-005094-005886-023223_0_2_0_2_75_000_200.png,583,5093,삼남건조수산화알루미늄겔정,111,819,284,282
K-002483-005094-005886-023223_0_2_0_2_75_000_200.png,586,23222,비타비백정 100mg/병,98,172,312,488
K-002483-005094-005886-023223_0_2_0_2_90_000_200.png,580,2482,뮤테란캡슐 100mg,621,53,249,470
K-002483-005094-005886-023223_0_2_0_2_90_000_200.png,588,23222,비타비백정 100mg/병,83,131,325,495
K-002483-005094-005886-023223_0_2_0_2_90_000_200.png,577,5885,타이레놀이알서방정(아세트아미노펜)(수출용),597,684,236,490
K-002483-005094-006192-012081_0_2_0_2_70_000_200.png,640,6191,삐콤씨에프정 618.6mg/병,523,551,307,514
K-002483-005094-006192-012081_0_2_0_2_70_000_200.png,645,5093,삼남건조수산화알루미늄겔정,551,191,272,267
K-002483-005094-006192-012081_0_2_0_2_70_000_200.png,634,2482,뮤테란캡슐 100mg,52,698,266,475
K-002483-005094-006192-012081_0_2_0_2_70_000_200.png,637,12080,리렉스펜정 300mg/PTP,72,129,224,430
K-002483-005094-006192-012081_0_2_0_2_75_000_200.png,638,12080,리렉스펜정 300mg/PTP,651,693,243,471
K-002483-005094-006192-012081_0_2_0_2_75_000_200.png,644,5093,삼남건조수산화알루미늄겔정,108,811,284,286
K-002483-005094-006192-012081_0_2_0_2_75_000_200.png,642,6191,삐콤씨에프정 618.6mg/병,114,163,313,515
K-002483-005094-006192-012081_0_2_0_2_90_000_200.png,643,5093,삼남건조수산화알루미늄겔정,105,800,281,277
K-002483-005094-006192-012081_0_2_0_2_90_000_200.png,641,6191,삐콤씨에프정 618.6mg/병,117,131,307,523
K-002483-005094-006192-012081_0_2_0_2_90_000_200.png,639,12080,리렉스펜정 300mg/PTP,642,687,234,455
K-002483-005094-006192-012081_0_2_0_2_90_000_200.png,636,2482,뮤테란캡슐 100mg,621,38,262,470
K-002483-005094-006192-013395_0_2_0_2_70_000_200.png,1735,6191,삐콤씨에프정 618.6mg/병,553,519,270,527
K-002483-005094-006192-013395_0_2_0_2_70_000_200.png,1728,13394,써스펜8시간이알서방정 650mg,79,81,235,487
K-002483-005094-006192-013395_0_2_0_2_75_000_200.png,1727,13394,써스펜8시간이알서방정 650mg,640,676,245,516
K-002483-005094-006192-013395_0_2_0_2_75_000_200.png,1733,5093,삼남건조수산화알루미늄겔정,135,843,286,289
K-002483-005094-006192-013395_0_2_0_2_75_000_200.png,1730,2482,뮤테란캡슐 100mg,625,101,227,470
K-002483-005094-006192-013395_0_2_0_2_90_000_200.png,1731,2482,뮤테란캡슐 100mg,638,63,217,490
K-002483-005094-006192-013395_0_2_0_2_90_000_200.png,1732,5093,삼남건조수산화알루미늄겔정,135,830,277,280
K-002483-005094-006192-013395_0_2_0_2_90_000_200.png,1737,6191,삐콤씨에프정 618.6mg/병,111,157,275,531
K-002483-005094-006192-022362_0_2_0_2_70_000_200.png,478,5093,삼남건조수산화알루미늄겔정,524,150,269,265
K-002483-005094-006192-022362_0_2_0_2_70_000_200.png,477,6191,삐콤씨에프정 618.6mg/병,523,543,280,527
K-002483-005094-006192-022362_0_2_0_2_70_000_200.png,474,22361,맥시부펜이알정 300mg,80,69,253,401
K-002483-005094-006192-022362_0_2_0_2_75_000_200.png,472,22361,맥시부펜이알정 300mg,621,779,253,430
K-002483-005094-006192-022362_0_2_0_2_75_000_200.png,479,5093,삼남건조수산화알루미늄겔정,137,857,286,292
K-002483-005094-006192-022362_0_2_0_2_90_000_200.png,473,22361,맥시부펜이알정 300mg,605,780,256,406
K-002483-005094-006192-022362_0_2_0_2_90_000_200.png,482,2482,뮤테란캡슐 100mg,649,83,197,486
K-002483-005094-006192-022362_0_2_0_2_90_000_200.png,476,6191,삐콤씨에프정 618.6mg/병,134,135,289,518
K-002483-005094-012081-012778_0_2_0_2_70_000_200.png,2147,12080,리렉스펜정 300mg/PTP,74,129,223,429
K-002483-005094-012081-012778_0_2_0_2_70_000_200.png,2151,5093,삼남건조수산화알루미늄겔정,551,190,271,268
K-002483-005094-012081-012778_0_2_0_2_70_000_200.png,2141,12777,다보타민큐정 10mg/병,510,644,440,445
K-002483-005094-012081-012778_0_2_0_2_70_000_200.png,2145,2482,뮤테란캡슐 100mg,58,695,253,479
K-002483-005094-012081-012778_0_2_0_2_75_000_200.png,2149,5093,삼남건조수산화알루미늄겔정,109,810,283,288
K-002483-005094-012081-012778_0_2_0_2_75_000_200.png,2143,2482,뮤테란캡슐 100mg,624,70,221,466
K-002483-005094-012081-012778_0_2_0_2_90_000_200.png,2142,12777,다보타민큐정 10mg/병,21,122,411,437
K-002483-005094-012081-012778_0_2_0_2_90_000_200.png,2144,2482,뮤테란캡슐 100mg,626,34,250,473
K-002483-005094-012081-012778_0_2_0_2_90_000_200.png,2148,12080,리렉스펜정 300mg/PTP,641,688,235,454
K-002483-005094-012081-012778_0_2_0_2_90_000_200.png,2150,5093,삼남건조수산화알루미늄겔정,104,799,279,279
K-002483-005094-012081-019552_0_2_0_2_70_000_200.png,1555,5093,삼남건조수산화알루미늄겔정,551,191,271,266
K-002483-005094-012081-019552_0_2_0_2_70_000_200.png,1553,2482,뮤테란캡슐 100mg,56,696,254,478
K-002483-005094-012081-019552_0_2_0_2_70_000_200.png,1551,19551,트루비타정 60mg/병,521,552,305,492
K-002483-005094-012081-019552_0_2_0_2_75_000_200.png,1549,19551,트루비타정 60mg/병,114,190,314,493
K-002483-005094-012081-019552_0_2_0_2_75_000_200.png,1554,2482,뮤테란캡슐 100mg,626,70,219,465
K-002483-005094-012081-019552_0_2_0_2_90_000_200.png,1550,19551,트루비타정 60mg/병,115,158,308,498
K-002483-005094-012081-019552_0_2_0_2_90_000_200.png,1557,5093,삼남건조수산화알루미늄겔정,104,800,281,277
K-002483-005094-012081-019552_0_2_0_2_90_000_200.png,1552,2482,뮤테란캡슐 100mg,628,36,253,471
K-002483-005094-012081-022627_0_2_0_2_70_000_200.png,5541,12080,리렉스펜정 300mg/PTP,73,129,224,430
K-002483-005094-012081-022627_0_2_0_2_70_000_200.png,5545,22626,메가파워정 90mg/병,547,576,318,479
K-002483-005094-012081-022627_0_2_0_2_75_000_200.png,5543,22626,메가파워정 90mg/병,72,188,322,477
K-002483-005094-012081-022627_0_2_0_2_75_000_200.png,5548,5093,삼남건조수산화알루미늄겔정,108,810,286,288
K-002483-005094-012081-022627_0_2_0_2_75_000_200.png,5540,12080,리렉스펜정 300mg/PTP,649,692,246,475
K-002483-005094-012081-022627_0_2_0_2_90_000_200.png,5542,12080,리렉스펜정 300mg/PTP,642,687,233,453
K-002483-005094-012081-022627_0_2_0_2_90_000_200.png,5550,2482,뮤테란캡슐 100mg,628,35,251,472
K-002483-005094-012081-023223_0_2_0_2_70_000_200.png,1346,12080,리렉스펜정 300mg/PTP,72,127,226,430
K-002483-005094-012081-023223_0_2_0_2_70_000_200.png,1336,23222,비타비백정 100mg/병,540,593,304,503
K-002483-005094-012081-023223_0_2_0_2_70_000_200.png,1343,2482,뮤테란캡슐 100mg,60,695,245,480
K-002483-005094-012081-023223_0_2_0_2_75_000_200.png,1345,12080,리렉스펜정 300mg/PTP,650,693,246,471
K-002483-005094-012081-023223_0_2_0_2_75_000_200.png,1341,5093,삼남건조수산화알루미늄겔정,108,811,286,287
K-002483-005094-012081-023223_0_2_0_2_75_000_200.png,1338,23222,비타비백정 100mg/병,97,143,302,502
K-002483-005094-012081-023223_0_2_0_2_75_000_200.png,1344,2482,뮤테란캡슐 100mg,626,68,217,468
K-002483-005094-012081-023223_0_2_0_2_90_000_200.png,1337,23222,비타비백정 100mg/병,98,112,300,500
K-002483-005094-012081-023223_0_2_0_2_90_000_200.png,1340,5093,삼남건조수산화알루미늄겔정,104,799,279,278
K-002483-005094-012081-023223_0_2_0_2_90_000_200.png,1347,12080,리렉스펜정 300mg/PTP,643,688,232,454
K-002483-005094-012778-013395_0_2_0_2_70_000_200.png,2701,5093,삼남건조수산화알루미늄겔정,525,164,269,265
K-002483-005094-012778-013395_0_2_0_2_70_000_200.png,2708,12777,다보타민큐정 10mg/병,551,597,281,525
K-002483-005094-012778-013395_0_2_0_2_70_000_200.png,2698,13394,써스펜8시간이알서방정 650mg,78,79,235,489
K-002483-005094-012778-013395_0_2_0_2_75_000_200.png,2706,12777,다보타민큐정 10mg/병,101,115,296,530
K-002483-005094-012778-013395_0_2_0_2_75_000_200.png,2697,13394,써스펜8시간이알서방정 650mg,641,676,243,515
K-002483-005094-012778-013395_0_2_0_2_75_000_200.png,2703,2482,뮤테란캡슐 100mg,626,94,226,477
K-002483-005094-012778-013395_0_2_0_2_90_000_200.png,2700,5093,삼남건조수산화알루미늄겔정,135,828,277,281
K-002483-005094-012778-013395_0_2_0_2_90_000_200.png,2699,13394,써스펜8시간이알서방정 650mg,633,676,230,497
K-002483-005094-012778-013395_0_2_0_2_90_000_200.png,2704,2482,뮤테란캡슐 100mg,639,65,216,488
K-002483-005094-012778-022362_0_2_0_2_70_000_200.png,716,5093,삼남건조수산화알루미늄겔정,524,150,267,265
K-002483-005094-012778-022362_0_2_0_2_70_000_200.png,706,2482,뮤테란캡슐 100mg,83,643,201,493
K-002483-005094-012778-022362_0_2_0_2_70_000_200.png,712,22361,맥시부펜이알정 300mg,80,69,255,399
K-002483-005094-012778-022362_0_2_0_2_70_000_200.png,708,12777,다보타민큐정 10mg/병,563,578,284,530
K-002483-005094-012778-022362_0_2_0_2_75_000_200.png,707,2482,뮤테란캡슐 100mg,644,119,198,471
K-002483-005094-012778-022362_0_2_0_2_75_000_200.png,715,5093,삼남건조수산화알루미늄겔정,136,856,285,292
K-002483-005094-012778-022362_0_2_0_2_90_000_200.png,709,12777,다보타민큐정 10mg/병,84,114,294,510
K-002483-005094-012778-022362_0_2_0_2_90_000_200.png,711,22361,맥시부펜이알정 300mg,604,780,257,406
K-002483-005094-012778-022362_0_2_0_2_90_000_200.png,714,5093,삼남건조수산화알루미늄겔정,137,847,277,273
K-002483-005094-012778-022362_0_2_0_2_90_000_200.png,705,2482,뮤테란캡슐 100mg,649,86,196,481
K-002483-005094-013395-019552_0_2_0_2_70_000_200.png,5320,19551,트루비타정 60mg/병,508,598,325,481
K-002483-005094-013395-019552_0_2_0_2_70_000_200.png,5313,5093,삼남건조수산화알루미늄겔정,525,163,268,266
